id,name,images,release_date,url,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
0UaMYEvWZi0ZqiDOoHU3YI,Lose Control (feat. Ciara & Fat Man Scoop),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f1dfae21eaac0d24fb3dcf5a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f1dfae21eaac0d24fb3dcf5a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f1dfae21eaac0d24fb3dcf5a', 'width': 64}]",2005-07-04,https://open.spotify.com/track/0UaMYEvWZi0ZqiDOoHU3YI,2wIVse2owClT7go1WT98tk,70,0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.81,125.461,audio_features,spotify:track:0UaMYEvWZi0ZqiDOoHU3YI,https://api.spotify.com/v1/tracks/0UaMYEvWZi0ZqiDOoHU3YI,https://api.spotify.com/v1/audio-analysis/0UaMYEvWZi0ZqiDOoHU3YI,226864,4
6I9VzXrHxO9rA9A5euc8Ak,Toxic,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273efc6988972cb04105f002cd4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02efc6988972cb04105f002cd4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851efc6988972cb04105f002cd4', 'width': 64}]",2003-11-13,https://open.spotify.com/track/6I9VzXrHxO9rA9A5euc8Ak,26dSoYclwsYLMAKD3tpOr4,85,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,audio_features,spotify:track:6I9VzXrHxO9rA9A5euc8Ak,https://api.spotify.com/v1/tracks/6I9VzXrHxO9rA9A5euc8Ak,https://api.spotify.com/v1/audio-analysis/6I9VzXrHxO9rA9A5euc8Ak,198800,4
0WqIKmW4BTrj3eJFmnCKMv,Crazy In Love (feat. Jay-Z),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27390592f54226a3eb8a99feea6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0290592f54226a3eb8a99feea6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485190592f54226a3eb8a99feea6', 'width': 64}]",2003-06-23,https://open.spotify.com/track/0WqIKmW4BTrj3eJFmnCKMv,6vWDO969PvNqNYHIOW5v0m,20,0.664,0.758,2,-6.583,0,0.21,0.00238,0.0,0.0598,0.701,99.259,audio_features,spotify:track:0WqIKmW4BTrj3eJFmnCKMv,https://api.spotify.com/v1/tracks/0WqIKmW4BTrj3eJFmnCKMv,https://api.spotify.com/v1/audio-analysis/0WqIKmW4BTrj3eJFmnCKMv,235933,4
1AWQoqb9bSvzTjaLralEkT,Rock Your Body,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273346a5742374ab4cf9ed32dee', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02346a5742374ab4cf9ed32dee', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851346a5742374ab4cf9ed32dee', 'width': 64}]",2002-11-04,https://open.spotify.com/track/1AWQoqb9bSvzTjaLralEkT,31TPClRtHm23RisEBtV3X7,83,0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,audio_features,spotify:track:1AWQoqb9bSvzTjaLralEkT,https://api.spotify.com/v1/tracks/1AWQoqb9bSvzTjaLralEkT,https://api.spotify.com/v1/audio-analysis/1AWQoqb9bSvzTjaLralEkT,267267,4
1lzr43nnXAijIGYnCT8M8H,It Wasn't Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d6ab2ff415cc6b28ab27ac5d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d6ab2ff415cc6b28ab27ac5d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d6ab2ff415cc6b28ab27ac5d', 'width': 64}]",2000,https://open.spotify.com/track/1lzr43nnXAijIGYnCT8M8H,5EvFsr3kj42KNv97ZEnqij,0,0.853,0.606,0,-4.596,1,0.0713,0.0561,0.0,0.313,0.654,94.759,audio_features,spotify:track:1lzr43nnXAijIGYnCT8M8H,https://api.spotify.com/v1/tracks/1lzr43nnXAijIGYnCT8M8H,https://api.spotify.com/v1/audio-analysis/1lzr43nnXAijIGYnCT8M8H,227600,4
0XUfyU2QviPAs6bxSpXYG4,Yeah!,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273070ea85648c50d3de9b91966', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02070ea85648c50d3de9b91966', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851070ea85648c50d3de9b91966', 'width': 64}]",2004-03-08,https://open.spotify.com/track/0XUfyU2QviPAs6bxSpXYG4,23zg3TcAtWQy7J6upgbUnj,0,0.881,0.788,2,-4.669,1,0.168,0.0212,0.0,0.0377,0.592,104.997,audio_features,spotify:track:0XUfyU2QviPAs6bxSpXYG4,https://api.spotify.com/v1/tracks/0XUfyU2QviPAs6bxSpXYG4,https://api.spotify.com/v1/audio-analysis/0XUfyU2QviPAs6bxSpXYG4,250373,4
68vgtRHr7iZHpzGpon6Jlo,My Boo,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02365b3fb800c19f7ff72602da', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851365b3fb800c19f7ff72602da', 'width': 64}]",2004-03-23,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo,23zg3TcAtWQy7J6upgbUnj,81,0.662,0.507,5,-8.238,1,0.118,0.257,0.0,0.0465,0.676,86.412,audio_features,spotify:track:68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/tracks/68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo,223440,4
3BxWKCI06eQ5Od8TY2JBeA,Buttons,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738cc44129c3b11adec74058d6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028cc44129c3b11adec74058d6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518cc44129c3b11adec74058d6', 'width': 64}]",2005-01-01,https://open.spotify.com/track/3BxWKCI06eQ5Od8TY2JBeA,6wPhSqRtPu1UhRCDX5yaDJ,67,0.57,0.821,2,-4.38,1,0.267,0.178,0.0,0.289,0.408,210.857,audio_features,spotify:track:3BxWKCI06eQ5Od8TY2JBeA,https://api.spotify.com/v1/tracks/3BxWKCI06eQ5Od8TY2JBeA,https://api.spotify.com/v1/audio-analysis/3BxWKCI06eQ5Od8TY2JBeA,225560,4
7H6ev70Weq6DdpZyyTmUXk,Say My Name,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733718df75b57340c1947747e8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023718df75b57340c1947747e8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513718df75b57340c1947747e8', 'width': 64}]",1999-07-27,https://open.spotify.com/track/7H6ev70Weq6DdpZyyTmUXk,1Y8cdNmUJH7yBTd9yOvr5i,80,0.713,0.678,5,-3.525,0,0.102,0.273,0.0,0.149,0.734,138.009,audio_features,spotify:track:7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/tracks/7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/audio-analysis/7H6ev70Weq6DdpZyyTmUXk,271333,4
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736a6387ab37f64034cdc7b367', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026a6387ab37f64034cdc7b367', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516a6387ab37f64034cdc7b367', 'width': 64}]",2003,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM,1G9G7WwrXka3Z1r7aIDjI7,84,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,audio_features,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/tracks/2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/audio-analysis/2PpruBYCo4H7WOBJ7Q2EwM,235213,4
